scorer,Tester,Tester,Tester,Tester,Tester,Tester,Tester,Tester,Tester,Tester
bodyparts,flPaw,flPaw,frPaw,frPaw,blPaw,blPaw,brPaw,brPaw,nose,nose
coords,x,y,x,y,x,y,x,y,x,y
labeled-data/1a/img003.png,,,,,,,,,,
labeled-data/1a/img027.png,609.603899980204,249.9940753840537,,,,,,,524.5751268826245,288.54409791382443
labeled-data/1a/img036.png,512.0073455233965,275.6768265883785,544.6529046445294,300.9261262211296,611.729326901232,255.52839556830432,,,482.67735100050373,305.0068211112712
labeled-data/1a/img046.png,512.1308607613522,276.5003748026619,,,611.7756861042617,256.57140973408,560.2352592027568,295.0549284872036,465.40087370398777,298.1473541012939
labeled-data/1a/img055.png,512.5975519376367,276.2152583335588,456.9930053521422,302.5877004283933,,,562.1650334652775,294.9619340395255,440.78825177579813,290.1958300464831
labeled-data/1a/img066.png,427.24542362304555,280.08781019426203,456.50708534777095,302.034056487806,520.3507109289899,268.449649281019,,,391.66590311684547,308.0193963860453
labeled-data/1a/img076.png,426.9853592832179,280.40391988229374,366.2850227923616,300.95853118078475,,,477.40839012482877,301.60086278386257,343.1610850815592,292.60822034077273
labeled-data/1a/img084.png,297.9383806140111,281.2959251901418,,,427.82025640580343,275.4546768079713,,,269.07574154916836,299.1632731826635
labeled-data/1a/img088.png,298.4174436189285,281.0068394536069,256.73621003554535,305.297889488956,,,363.2855885996902,301.98547357504475,233.82533329765928,296.7408150446853
labeled-data/1a/img097.png,192.7120457015984,281.7677325389105,234.39328771517026,303.94674205071937,306.6662669864095,277.17897195026035,,,173.97460663127714,305.85872562932354
labeled-data/1a/img104.png,189.77863338846197,282.3634585914982,,,,,247.65169768847437,302.09291233013874,140.45499904186053,301.7640881011614
labeled-data/1a/img107.png,190.85602874569707,283.34542380023515,140.88952455817363,301.19060386720787,,,247.66318529222667,300.2983448638592,121.85466582006947,299.4060858605106
labeled-data/1a/img111.png,,,140.31045123599097,299.904494719938,199.7278810159194,273.650281561365,246.01820421656132,301.97719575877267,98.85643045929672,298.5226940273815
labeled-data/1a/img113.png,110.70849430448024,281.9620344063477,140.92337682781408,300.3688019205626,199.9639518734089,273.6268943999108,,,92.30172679026538,302.79988442244
labeled-data/1a/img118.png,110.60126158295465,282.2078767006865,,,199.78652072097805,273.25203477887663,159.48523207283358,300.4927206243817,80.00213501677091,301.9853609446833
labeled-data/1a/img128.png,,,72.28939923765637,296.181908875574,118.67947810326893,272.4474499210745,159.1359422302566,298.6092967231932,,
labeled-data/1a/img130.png,,,71.87111542146233,296.51250653859523,118.25749963281673,272.2718799507262,,,,
labeled-data/1a/img139.png,,,,,,,90.53289351455764,297.0438717140055,,
labeled-data/1a/img158.png,,,,,78.63974326669614,266.07971330711433,,,,
labeled-data/1a/img183.png,,,,,,,,,,
